OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
2.9565079637413874,3.9176000710631342,-2.8673898740344157,-13.803852213219216,-5.249951149061417,2.843325973090714,-4.9625716614255,-3.4436852348862885,2.583138751394472,-4.42998740931489,HYDROCHLORIC_ACID
2.9565079637413874,2.9176000710631342,0.1326101259655843,9.196147786780784,-2.249951149061417,14.843325973090714,1.0374283385745002,8.556314765113711,5.583138751394472,7.57001259068511,HYDROCHLORIC_ACID
2.9565079637413874,0.9176000710631342,6.132610125965584,-1.8038522132192156,-7.249951149061417,8.843325973090714,-3.9625716614254998,-10.443685234886289,3.583138751394472,0.5700125906851099,HYDROCHLORIC_ACID
4.956507963741387,4.917600071063134,-1.8673898740344157,-12.803852213219216,-6.249951149061417,10.843325973090714,-4.9625716614255,0.5563147651137115,3.583138751394472,-3.42998740931489,HYDROCHLORIC_ACID
5.956507963741387,3.9176000710631342,-15.867389874034416,-30.803852213219216,-7.249951149061417,9.843325973090714,1.0374283385745002,-0.4436852348862885,7.583138751394472,11.57001259068511,HYDROCHLORIC_ACID
9.956507963741387,1.9176000710631342,0.1326101259655843,-2.8038522132192156,-4.249951149061417,17.843325973090714,4.0374283385745,7.5563147651137115,6.583138751394472,7.57001259068511,HYDROCHLORIC_ACID
9.956507963741387,5.917600071063134,-23.867389874034416,-23.803852213219216,-3.249951149061417,13.843325973090714,-2.9625716614254998,-1.4436852348862885,6.583138751394472,7.57001259068511,HYDROCHLORIC_ACID
25.956507963741387,7.917600071063134,50.132610125965584,-30.803852213219216,-6.249951149061417,4.843325973090714,-1.9625716614254998,-18.44368523488629,8.583138751394472,-6.42998740931489,HYDROCHLORIC_ACID
36.95650796374139,15.917600071063134,29.132610125965584,-19.803852213219216,-0.2499511490614168,12.843325973090714,12.0374283385745,-3.4436852348862885,11.583138751394472,-4.42998740931489,HYDROCHLORIC_ACID
46.95650796374139,22.917600071063134,49.132610125965584,-26.803852213219216,8.750048850938583,15.843325973090714,13.0374283385745,-3.4436852348862885,12.583138751394472,1.57001259068511,HYDROCHLORIC_ACID
62.95650796374139,29.917600071063134,98.13261012596558,-35.803852213219216,14.750048850938583,15.843325973090714,9.0374283385745,-6.4436852348862885,24.583138751394472,8.57001259068511,HYDROCHLORIC_ACID
77.95650796374139,34.917600071063134,75.13261012596558,-60.803852213219216,13.750048850938583,14.843325973090714,20.0374283385745,1.5563147651137115,30.583138751394472,16.57001259068511,HYDROCHLORIC_ACID
83.95650796374139,37.917600071063134,77.13261012596558,-45.803852213219216,16.750048850938583,10.843325973090714,11.0374283385745,-20.44368523488629,30.583138751394472,6.57001259068511,HYDROCHLORIC_ACID
101.95650796374139,44.917600071063134,94.13261012596558,-36.803852213219216,27.750048850938583,12.843325973090714,20.0374283385745,-9.443685234886289,45.58313875139447,14.57001259068511,HYDROCHLORIC_ACID
111.95650796374139,53.917600071063134,134.13261012596558,-41.803852213219216,31.750048850938583,8.843325973090714,21.0374283385745,-18.44368523488629,53.58313875139447,13.57001259068511,HYDROCHLORIC_ACID
125.95650796374139,58.917600071063134,191.13261012596558,-64.80385221321922,36.75004885093858,3.843325973090714,21.0374283385745,-27.44368523488629,56.58313875139447,8.57001259068511,HYDROCHLORIC_ACID
145.9565079637414,65.91760007106313,155.13261012596558,-89.80385221321922,42.75004885093858,-2.156674026909286,26.0374283385745,-33.44368523488629,62.58313875139447,17.57001259068511,HYDROCHLORIC_ACID
170.9565079637414,75.91760007106313,198.13261012596558,-95.80385221321922,48.75004885093858,-0.1566740269092861,30.0374283385745,-34.44368523488629,84.58313875139447,19.57001259068511,HYDROCHLORIC_ACID
185.9565079637414,83.91760007106313,183.13261012596558,-115.80385221321922,56.75004885093858,-3.156674026909286,39.0374283385745,-29.44368523488629,90.58313875139447,26.57001259068511,HYDROCHLORIC_ACID
188.9565079637414,82.91760007106313,159.13261012596558,-139.80385221321922,63.75004885093858,-5.156674026909286,43.0374283385745,-28.44368523488629,93.58313875139447,26.57001259068511,HYDROCHLORIC_ACID
199.9565079637414,86.91760007106313,192.13261012596558,-94.80385221321922,70.75004885093858,4.843325973090714,42.0374283385745,-13.443685234886289,99.58313875139447,49.57001259068511,HYDROCHLORIC_ACID
195.9565079637414,86.91760007106313,278.1326101259656,-77.80385221321922,77.75004885093858,1.8433259730907139,40.0374283385745,-18.44368523488629,105.58313875139447,43.57001259068511,HYDROCHLORIC_ACID
200.9565079637414,90.91760007106313,228.13261012596558,-100.80385221321922,77.75004885093858,1.8433259730907139,52.0374283385745,-15.443685234886289,111.58313875139447,43.57001259068511,HYDROCHLORIC_ACID
206.9565079637414,93.91760007106313,211.13261012596558,-115.80385221321922,80.75004885093858,-3.156674026909286,49.0374283385745,-24.44368523488629,116.58313875139447,43.57001259068511,HYDROCHLORIC_ACID
212.9565079637414,94.91760007106313,258.1326101259656,-119.80385221321922,80.75004885093858,-5.156674026909286,55.0374283385745,-23.44368523488629,126.58313875139447,54.57001259068511,HYDROCHLORIC_ACID
218.9565079637414,96.91760007106313,241.13261012596558,-107.80385221321922,83.75004885093858,-2.156674026909286,62.0374283385745,-13.443685234886289,131.58313875139447,60.57001259068511,HYDROCHLORIC_ACID
229.9565079637414,98.91760007106313,253.13261012596558,-98.80385221321922,95.75004885093858,8.843325973090714,71.0374283385745,-3.4436852348862885,143.58313875139447,72.57001259068511,HYDROCHLORIC_ACID
237.9565079637414,103.91760007106313,319.1326101259656,-95.80385221321922,92.75004885093858,-0.1566740269092861,72.0374283385745,-8.443685234886289,148.58313875139447,67.57001259068511,HYDROCHLORIC_ACID
248.9565079637414,109.91760007106313,312.1326101259656,-110.80385221321922,93.75004885093858,-12.156674026909286,69.0374283385745,-27.44368523488629,158.58313875139447,65.57001259068511,HYDROCHLORIC_ACID
262.9565079637414,116.91760007106313,277.1326101259656,-138.80385221321922,101.75004885093858,-6.156674026909286,81.0374283385745,-12.443685234886289,165.58313875139447,80.57001259068511,HYDROCHLORIC_ACID
278.9565079637414,118.91760007106313,303.1326101259656,-135.80385221321922,106.75004885093858,-8.156674026909286,86.0374283385745,-20.44368523488629,179.58313875139447,74.57001259068511,HYDROCHLORIC_ACID
295.9565079637414,132.91760007106313,365.1326101259656,-120.80385221321922,115.75004885093858,-7.156674026909286,95.0374283385745,-23.44368523488629,180.58313875139447,68.57001259068511,HYDROCHLORIC_ACID
304.9565079637414,138.91760007106313,316.1326101259656,-167.80385221321922,119.75004885093858,-8.156674026909286,104.0374283385745,-14.443685234886289,194.58313875139447,79.57001259068511,HYDROCHLORIC_ACID
314.9565079637414,144.91760007106313,345.1326101259656,-172.80385221321922,121.75004885093858,-15.156674026909286,110.0374283385745,-20.44368523488629,207.58313875139447,86.57001259068511,HYDROCHLORIC_ACID
343.9565079637414,154.91760007106313,360.1326101259656,-179.80385221321922,127.75004885093858,-7.156674026909286,128.0374283385745,-4.4436852348862885,224.58313875139447,96.57001259068511,HYDROCHLORIC_ACID
364.9565079637414,155.91760007106313,423.1326101259656,-150.80385221321922,137.75004885093858,-8.156674026909286,132.0374283385745,-15.443685234886289,230.58313875139447,95.57001259068511,HYDROCHLORIC_ACID
374.9565079637414,162.91760007106313,396.1326101259656,-192.80385221321922,145.75004885093858,-5.156674026909286,147.0374283385745,6.5563147651137115,242.58313875139447,109.57001259068511,HYDROCHLORIC_ACID
388.9565079637414,168.91760007106313,401.1326101259656,-196.80385221321922,145.75004885093858,-10.156674026909286,143.0374283385745,-6.4436852348862885,247.58313875139447,110.57001259068511,HYDROCHLORIC_ACID
391.9565079637414,171.91760007106313,505.1326101259656,-144.80385221321922,157.75004885093858,-3.156674026909286,149.0374283385745,5.5563147651137115,268.5831387513945,139.5700125906851,HYDROCHLORIC_ACID
409.9565079637414,180.91760007106313,466.1326101259656,-185.80385221321922,156.75004885093858,-11.156674026909286,155.0374283385745,-8.443685234886289,267.5831387513945,112.57001259068511,HYDROCHLORIC_ACID
430.9565079637414,193.91760007106313,528.1326101259656,-157.80385221321922,165.75004885093858,-7.156674026909286,164.0374283385745,-9.443685234886289,277.5831387513945,117.57001259068511,HYDROCHLORIC_ACID
453.9565079637414,198.91760007106313,522.1326101259656,-181.80385221321922,172.75004885093858,-9.156674026909286,179.0374283385745,-10.443685234886289,287.5831387513945,110.57001259068511,HYDROCHLORIC_ACID
473.9565079637414,208.91760007106313,551.1326101259656,-179.80385221321922,179.75004885093858,-7.156674026909286,190.0374283385745,-2.4436852348862885,302.5831387513945,121.57001259068511,HYDROCHLORIC_ACID
486.9565079637414,216.91760007106313,536.1326101259656,-227.80385221321922,178.75004885093858,-18.156674026909286,188.0374283385745,-15.443685234886289,303.5831387513945,116.57001259068511,HYDROCHLORIC_ACID
489.9565079637414,218.91760007106313,568.1326101259656,-207.80385221321922,183.75004885093858,-14.156674026909286,188.0374283385745,-14.443685234886289,307.5831387513945,120.57001259068511,HYDROCHLORIC_ACID
492.9565079637414,218.91760007106313,599.1326101259656,-199.80385221321922,191.75004885093858,-5.156674026909286,201.0374283385745,0.5563147651137115,316.5831387513945,132.5700125906851,HYDROCHLORIC_ACID
487.9565079637414,217.91760007106313,565.1326101259656,-198.80385221321922,186.75004885093858,-11.156674026909286,200.0374283385745,-6.4436852348862885,321.5831387513945,137.5700125906851,HYDROCHLORIC_ACID
486.9565079637414,215.91760007106313,582.1326101259656,-174.80385221321922,195.75004885093858,-5.156674026909286,202.0374283385745,-5.4436852348862885,322.5831387513945,146.5700125906851,HYDROCHLORIC_ACID
486.9565079637414,216.91760007106313,596.1326101259656,-150.80385221321922,198.75004885093858,-4.156674026909286,204.0374283385745,0.5563147651137115,326.5831387513945,147.5700125906851,HYDROCHLORIC_ACID
498.9565079637414,221.91760007106313,630.1326101259656,-185.80385221321922,191.75004885093858,-14.156674026909286,203.0374283385745,-16.44368523488629,327.5831387513945,133.5700125906851,HYDROCHLORIC_ACID
526.9565079637414,223.91760007106313,595.1326101259656,-199.80385221321922,189.75004885093858,-14.156674026909286,213.0374283385745,-1.4436852348862885,336.5831387513945,138.5700125906851,HYDROCHLORIC_ACID
522.9565079637414,225.91760007106313,608.1326101259656,-200.80385221321922,187.75004885093858,-16.156674026909286,211.0374283385745,-4.4436852348862885,339.5831387513945,142.5700125906851,HYDROCHLORIC_ACID
522.9565079637414,232.91760007106313,612.1326101259656,-205.80385221321922,195.75004885093858,-14.156674026909286,217.0374283385745,-11.443685234886289,347.5831387513945,139.5700125906851,HYDROCHLORIC_ACID
531.9565079637414,231.91760007106313,620.1326101259656,-228.80385221321922,191.75004885093858,-18.156674026909286,219.0374283385745,0.5563147651137115,351.5831387513945,148.5700125906851,HYDROCHLORIC_ACID
556.9565079637414,236.91760007106313,633.1326101259656,-234.80385221321922,195.75004885093858,-22.156674026909286,216.0374283385745,-17.44368523488629,357.5831387513945,136.5700125906851,HYDROCHLORIC_ACID
561.9565079637414,242.91760007106313,617.1326101259656,-256.8038522132192,202.75004885093858,-19.156674026909286,239.0374283385745,-8.443685234886289,366.5831387513945,139.5700125906851,HYDROCHLORIC_ACID
574.9565079637414,253.91760007106313,663.1326101259656,-263.8038522132192,207.75004885093858,-18.156674026909286,243.0374283385745,-13.443685234886289,376.5831387513945,135.5700125906851,HYDROCHLORIC_ACID
600.9565079637414,260.91760007106313,652.1326101259656,-258.8038522132192,215.75004885093858,-19.156674026909286,255.0374283385745,-8.443685234886289,381.5831387513945,142.5700125906851,HYDROCHLORIC_ACID
621.9565079637414,271.91760007106313,703.1326101259656,-288.8038522132192,217.75004885093858,-23.156674026909286,261.0374283385745,-13.443685234886289,389.5831387513945,135.5700125906851,HYDROCHLORIC_ACID
652.9565079637414,283.91760007106313,744.1326101259656,-262.8038522132192,224.75004885093858,-19.156674026909286,271.0374283385745,-2.4436852348862885,414.5831387513945,151.5700125906851,HYDROCHLORIC_ACID
