OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
13.498742287245477,2.594129114962925,37.107112030476856,-13.819674046557338,-10.743453574112891,3.718376997350333,-10.009159222259768,-6.528058599642463,6.112536727478073,2.665008678703998,ACETIC_ACID
18.498742287245477,2.594129114962925,104.10711203047686,50.18032595344266,4.256546425887109,1.7183769973503331,-19.00915922225977,-8.528058599642463,11.112536727478073,0.6650086787039982,ACETIC_ACID
16.498742287245477,3.594129114962925,151.10711203047686,39.18032595344266,-5.743453574112891,9.718376997350333,-11.009159222259768,6.471941400357537,5.112536727478073,-1.3349913212960018,ACETIC_ACID
17.498742287245477,5.594129114962925,39.107112030476856,-13.819674046557338,-3.743453574112891,1.7183769973503331,-22.00915922225977,-11.528058599642463,7.112536727478073,-1.3349913212960018,ACETIC_ACID
23.498742287245477,8.594129114962925,21.107112030476856,-18.81967404655734,3.256546425887109,-3.281623002649667,-24.00915922225977,-13.528058599642463,17.112536727478073,0.6650086787039982,ACETIC_ACID
36.49874228724548,11.594129114962925,27.107112030476856,-13.819674046557338,6.256546425887109,-3.281623002649667,-12.009159222259768,-2.5280585996424634,12.112536727478073,-3.334991321296002,ACETIC_ACID
38.49874228724548,14.594129114962925,4.107112030476856,-52.81967404655734,4.256546425887109,-11.281623002649667,-26.00915922225977,-31.528058599642463,21.112536727478073,-0.33499132129600184,ACETIC_ACID
40.49874228724548,17.594129114962925,-15.892887969523144,-92.81967404655734,8.256546425887109,-14.281623002649667,-32.00915922225977,-37.52805859964246,29.112536727478073,-1.3349913212960018,ACETIC_ACID
42.49874228724548,10.594129114962925,69.10711203047686,-93.81967404655734,6.256546425887109,-9.281623002649667,-29.00915922225977,-26.528058599642463,36.11253672747807,-1.3349913212960018,ACETIC_ACID
19.498742287245477,-5.405870885037075,51.107112030476856,-49.81967404655734,28.25654642588711,-4.281623002649667,-41.00915922225977,-38.52805859964246,81.11253672747807,-5.334991321296002,ACETIC_ACID
-12.501257712754523,-3.405870885037075,131.10711203047686,-5.819674046557338,82.25654642588711,-15.281623002649667,-50.00915922225977,-24.528058599642463,162.11253672747807,-0.33499132129600184,ACETIC_ACID
-40.50125771275452,12.594129114962925,268.10711203047686,78.18032595344266,155.2565464258871,-46.28162300264967,-49.00915922225977,13.471941400357537,195.11253672747807,-2.334991321296002,ACETIC_ACID
-61.50125771275452,49.594129114962925,348.10711203047686,132.18032595344266,238.2565464258871,-75.28162300264967,-20.00915922225977,70.47194140035754,260.1125367274781,-1.3349913212960018,ACETIC_ACID
-28.501257712754523,90.59412911496293,449.10711203047686,208.18032595344266,369.2565464258871,-140.28162300264967,95.99084077774023,177.47194140035754,185.11253672747807,7.665008678703998,ACETIC_ACID
-37.50125771275452,128.59412911496293,327.10711203047686,234.18032595344266,422.2565464258871,-161.28162300264967,150.99084077774023,195.47194140035754,160.11253672747807,5.665008678703998,ACETIC_ACID
-20.501257712754523,127.59412911496293,202.10711203047686,236.18032595344266,460.2565464258871,-179.28162300264967,189.99084077774023,236.47194140035754,170.11253672747807,10.665008678703998,ACETIC_ACID
-42.50125771275452,136.59412911496293,115.10711203047686,255.18032595344266,511.2565464258871,-208.28162300264967,240.99084077774023,284.47194140035754,185.11253672747807,7.665008678703998,ACETIC_ACID
-34.50125771275452,130.59412911496293,52.107112030476856,288.18032595344266,575.2565464258871,-235.28162300264967,268.99084077774023,345.47194140035754,176.11253672747807,10.665008678703998,ACETIC_ACID
-19.501257712754523,118.59412911496293,-22.892887969523144,306.18032595344266,611.2565464258871,-254.28162300264967,296.99084077774023,400.47194140035754,180.11253672747807,12.665008678703998,ACETIC_ACID
-11.501257712754523,104.59412911496293,-78.89288796952314,317.18032595344266,652.2565464258871,-271.28162300264967,327.99084077774023,433.47194140035754,159.11253672747807,16.665008678703998,ACETIC_ACID
-29.501257712754523,87.59412911496293,-172.89288796952314,325.18032595344266,678.2565464258871,-288.28162300264967,349.99084077774023,471.47194140035754,162.11253672747807,16.665008678703998,ACETIC_ACID
-36.50125771275452,67.59412911496293,-152.89288796952314,322.18032595344266,700.2565464258871,-295.28162300264967,354.99084077774023,500.47194140035754,161.11253672747807,16.665008678703998,ACETIC_ACID
-42.50125771275452,50.594129114962925,-287.89288796952314,331.18032595344266,716.2565464258871,-310.28162300264967,369.99084077774023,523.4719414003575,166.11253672747807,16.665008678703998,ACETIC_ACID
