OFFCHIP_PLATINUM_78kHz_IN-PHASE,OFFCHIP_GOLD_78kHz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_IN-PHASE,OFFCHIP_PLATINUM_200Hz_QUADRATURE,OFFCHIP_GOLD_200Hz_IN-PHASE,OFFCHIP_GOLD_200Hz_QUADRATURE,OFFCHIP_SILVER_200Hz_IN-PHASE,OFFCHIP_SILVER_200Hz_QUADRATURE,OFFCHIP_NICKEL_200Hz_IN-PHASE,OFFCHIP_NICKEL_200Hz_QUADRATURE,CLASS
2.184923169836111,-0.06543519971091882,-0.7491067126611597,-13.131279027245,2.93609349555436,-5.191179071333863,-2.2840409577447645,2.4943015833246136,3.2141116633838465,1.5779050598528102,ACETIC_ACID
5.184923169836111,0.9345648002890812,6.25089328733884,-11.131279027245,8.93609349555436,-4.191179071333863,-5.2840409577447645,0.4943015833246136,8.214111663383846,1.5779050598528102,ACETIC_ACID
4.184923169836111,-0.06543519971091882,28.25089328733884,-15.131279027245,4.93609349555436,-8.191179071333863,-6.2840409577447645,-5.505698416675386,8.214111663383846,-0.42209494014718985,ACETIC_ACID
12.184923169836111,-0.06543519971091882,-4.74910671266116,-27.131279027245,0.9360934955543598,-3.1911790713338632,-4.2840409577447645,-5.505698416675386,14.214111663383846,-2.42209494014719,ACETIC_ACID
16.18492316983611,-1.0654351997109188,36.25089328733884,-32.131279027245,-4.06390650444564,-2.1911790713338632,-1.2840409577447645,-7.505698416675386,13.214111663383846,-2.42209494014719,ACETIC_ACID
24.18492316983611,3.934564800289081,51.25089328733884,-32.131279027245,4.93609349555436,-2.1911790713338632,-4.2840409577447645,-11.505698416675386,17.214111663383846,-2.42209494014719,ACETIC_ACID
27.18492316983611,1.9345648002890812,120.25089328733884,-21.131279027245,6.93609349555436,-5.191179071333863,-6.2840409577447645,-11.505698416675386,24.214111663383846,-0.42209494014718985,ACETIC_ACID
11.184923169836111,4.934564800289081,155.25089328733884,12.868720972755,9.93609349555436,-3.1911790713338632,-5.2840409577447645,1.4943015833246136,20.214111663383846,-2.42209494014719,ACETIC_ACID
-0.8150768301638891,3.934564800289081,201.25089328733884,62.868720972755,14.93609349555436,-5.191179071333863,-14.284040957744764,-4.505698416675386,19.214111663383846,1.5779050598528102,ACETIC_ACID
-24.81507683016389,0.9345648002890812,186.25089328733884,60.868720972755,27.93609349555436,-11.191179071333863,-22.284040957744764,0.4943015833246136,19.214111663383846,2.57790505985281,ACETIC_ACID
-46.81507683016389,0.9345648002890812,313.25089328733884,158.868720972755,48.93609349555436,-15.191179071333863,-25.284040957744764,25.494301583324614,4.2141116633838465,1.5779050598528102,ACETIC_ACID
-69.81507683016389,-5.065435199710919,355.25089328733884,195.868720972755,63.93609349555436,-20.191179071333863,-15.284040957744764,39.494301583324614,20.214111663383846,2.57790505985281,ACETIC_ACID
-85.81507683016389,-1.0654351997109188,406.25089328733884,238.868720972755,79.93609349555436,-25.191179071333863,-7.2840409577447645,61.494301583324614,45.21411166338385,0.5779050598528102,ACETIC_ACID
-90.81507683016389,-9.065435199710919,473.25089328733884,297.868720972755,102.93609349555436,-27.191179071333863,9.715959042255236,101.49430158332461,79.21411166338385,-0.42209494014718985,ACETIC_ACID
-89.81507683016389,-10.065435199710919,503.25089328733884,342.868720972755,130.93609349555436,-36.19117907133386,71.71595904225524,174.4943015833246,122.21411166338385,0.5779050598528102,ACETIC_ACID
-83.81507683016389,-5.065435199710919,360.25089328733884,328.868720972755,150.93609349555436,-37.19117907133386,147.71595904225524,225.4943015833246,178.21411166338385,2.57790505985281,ACETIC_ACID
-73.81507683016389,17.93456480028908,296.25089328733884,338.868720972755,160.93609349555436,-38.19117907133386,199.71595904225524,254.4943015833246,231.21411166338385,2.57790505985281,ACETIC_ACID
-62.81507683016389,32.93456480028908,180.25089328733884,312.868720972755,174.93609349555436,-39.19117907133386,247.71595904225524,280.4943015833246,274.21411166338385,6.57790505985281,ACETIC_ACID
-30.81507683016389,74.93456480028908,98.25089328733884,303.868720972755,179.93609349555436,-43.19117907133386,300.71595904225524,312.4943015833246,361.21411166338385,7.57790505985281,ACETIC_ACID
-14.815076830163889,102.93456480028908,61.25089328733884,271.868720972755,219.93609349555436,-54.19117907133386,348.71595904225524,344.4943015833246,389.21411166338385,11.57790505985281,ACETIC_ACID
21.18492316983611,149.93456480028908,-26.74910671266116,252.868720972755,260.93609349555436,-66.19117907133386,413.71595904225524,385.4943015833246,420.21411166338385,17.57790505985281,ACETIC_ACID
49.18492316983611,177.93456480028908,-83.74910671266116,226.868720972755,295.93609349555436,-83.19117907133386,451.71595904225524,409.4943015833246,442.21411166338385,20.57790505985281,ACETIC_ACID
68.18492316983611,190.93456480028908,-67.74910671266116,220.868720972755,374.93609349555436,-122.19117907133386,478.71595904225524,440.4943015833246,445.21411166338385,26.57790505985281,ACETIC_ACID
91.18492316983611,242.93456480028908,-171.74910671266116,196.868720972755,469.93609349555436,-173.19117907133386,494.71595904225524,472.4943015833246,420.21411166338385,31.57790505985281,ACETIC_ACID
107.18492316983611,262.9345648002891,-169.74910671266116,182.868720972755,556.9360934955544,-210.19117907133386,513.7159590422552,505.4943015833246,418.21411166338385,32.57790505985281,ACETIC_ACID
129.1849231698361,264.9345648002891,-171.74910671266116,177.868720972755,633.9360934955544,-245.19117907133386,545.7159590422552,537.4943015833246,407.21411166338385,38.57790505985281,ACETIC_ACID
156.1849231698361,236.93456480028908,-171.74910671266116,171.868720972755,694.9360934955544,-282.19117907133386,575.7159590422552,573.4943015833246,439.21411166338385,38.57790505985281,ACETIC_ACID
202.1849231698361,219.93456480028908,-172.74910671266116,167.868720972755,770.9360934955544,-324.19117907133386,611.7159590422552,603.4943015833246,469.21411166338385,36.57790505985281,ACETIC_ACID
228.1849231698361,232.93456480028908,-169.74910671266116,168.868720972755,853.9360934955544,-350.19117907133386,653.7159590422552,640.4943015833246,496.21411166338385,33.57790505985281,ACETIC_ACID
263.1849231698361,224.93456480028908,-117.74910671266116,184.868720972755,926.9360934955544,-379.19117907133386,705.7159590422552,677.4943015833246,495.21411166338385,38.57790505985281,ACETIC_ACID
290.1849231698361,218.93456480028908,-105.74910671266116,182.868720972755,971.9360934955544,-404.19117907133386,753.7159590422552,711.4943015833246,505.21411166338385,43.57790505985281,ACETIC_ACID
312.1849231698361,223.93456480028908,-57.74910671266116,193.868720972755,1031.9360934955544,-431.19117907133386,797.7159590422552,735.4943015833246,477.21411166338385,45.57790505985281,ACETIC_ACID
332.1849231698361,211.93456480028908,-78.74910671266116,191.868720972755,1065.9360934955544,-446.19117907133386,837.7159590422552,766.4943015833246,474.21411166338385,47.57790505985281,ACETIC_ACID
335.1849231698361,215.93456480028908,-81.74910671266116,190.868720972755,1103.9360934955544,-468.19117907133386,863.7159590422552,786.4943015833246,458.21411166338385,51.57790505985281,ACETIC_ACID
341.1849231698361,224.93456480028908,-109.74910671266116,177.868720972755,1155.9360934955544,-482.19117907133386,881.7159590422552,804.4943015833246,470.21411166338385,51.57790505985281,ACETIC_ACID
350.1849231698361,234.93456480028908,-62.74910671266116,194.868720972755,1216.9360934955544,-492.19117907133386,915.7159590422552,822.4943015833246,496.21411166338385,53.57790505985281,ACETIC_ACID
359.1849231698361,230.93456480028908,-88.74910671266116,181.868720972755,1238.9360934955544,-494.19117907133386,934.7159590422552,833.4943015833246,494.21411166338385,52.57790505985281,ACETIC_ACID
